protein,pvalue,log2FC,adj_pvalue
MIA3,0.7190185476395453,-0.08392874400625772,0.8010344740454883
PITRM1,0.0032198267806876086,1.3202425065491532,0.0161958030677543
RRP12,0.031360950104266,-0.8893230552393803,0.0854870454656963
FHL1,0.0001160960280542901,-1.0739852998279389,0.0015324675703166292
UCHL5,0.4959612157913864,0.408454729550467,0.619382756877087
DNTTIP2,0.027624497136377574,-0.6976420426156373,0.07793543363086834
EXOSC6,0.4095099980639104,-0.4564375234873559,0.539760963897353
HP1BP3,0.24703276786537864,0.12573900948368788,0.3752003963813073
CEP170,3.6838048442390475e-05,0.5156454210856865,0.0007122425549145774
HEATR1,0.3495088450906082,-0.16783116561860467,0.4824019420832349
UBR4,0.17907661635707797,0.5345325294622434,0.2959247878799058
C9orf64,0.06508154410579832,0.35221090725920234,0.1446404112881926
TPM2,0.17087325702124995,-2.480754646284268,0.2862784259940634
NTPCR,0.40134059339710987,-0.354748233764937,0.5314199360030064
HIST2H3PS2,0.3010488579322424,-1.5106237822469097,0.4342280877989563
RPRD2,0.07199466990026049,-0.4254499750218059,0.15602426969429586
RNF20,0.01887699378007783,-1.267382664247684,0.05881844413878328
PSMD4,0.44536150720528245,0.04996265258825616,0.5739629365047959
MAP1S,0.8188987487653775,-0.042631547576924333,0.8760125121861454
ARHGAP17,0.010069764622314998,0.26705323992135277,0.03807629747812859
ATL3,0.0006037732165996369,0.6685599776343274,0.004925161294958836
CIAPIN1,0.09649965939305899,-0.3432290233287034,0.19163894135073872
LAMTOR1,0.08476824911931823,0.22199356486394706,0.17356306578547834
TWF2,2.1824659965542757e-06,0.7651900404403591,9.884260103288554e-05
PDE12,0.06178875564401657,0.16268169041198632,0.1390247001990373
SLC25A24,0.0004115139388071257,0.6533803664982045,0.0038139462073273184
EDC4,0.18503648226430902,0.1302695351818599,0.3021060407583696
PRPF8,0.00183649589319146,-0.3203034014136392,0.010581714432198413
ZC3H14,0.8136948016572972,0.14035267198053702,0.8713664838579043
LARP1,0.01449376423349679,-0.5126927015400575,0.04909396345343081
BLOC1S2,0.2415122405973652,0.42575114253175883,0.36809913227506047
SARM1,0.6986050346226909,-0.10206358443960895,0.785129137916761
FIP1L1,0.07386473991243615,-0.15663962735206027,0.1578705173184658
KDELC1,0.541253467409547,-0.19649980371055875,0.6596810587677635
LCLAT1,0.13656612564848278,-0.4786127287397335,0.24440511229449097
WDR82,0.29371443479504056,-0.7392847540137595,0.4261892331669543
PACS1,0.9965091497155127,0.0008156883420831207,0.997425058860472
MPRIP,0.7497311860756369,-0.10401104763640845,0.8216937276142763
GIGYF2,0.709447535269305,0.13630639318885684,0.7936192767419344
CCBL2,0.6324971114561423,-0.24457729082742574,0.7354931707162188
TPM1,0.12836579743594792,-2.3839882544801867,0.2339587504732172
HIST2H3A,0.036842638137571285,-1.0471035512307445,0.09600537913209527
TUBA1A,0.1375366970298804,-0.16855555383062892,0.24573824949227194
SUPT6H,0.010423753283670437,-1.0522608202445305,0.03894156887107069
SND1,0.15625784567112916,0.1400166285391613,0.2688227392351653
RUFY3,0.026419498926244425,0.48933414359877503,0.07591249163767858
TRMT10C,0.16302669564228914,0.2554681051017553,0.27696735031895925
BZW1,0.9544150529099412,-0.003709809092065086,0.9677668691309109
DHX30,0.061224249652005076,-0.7186225977976051,0.13835861712330316
EIF3M,0.7284982670099185,-0.05088402276701132,0.8067061751658173
CYFIP1,0.8990827347780923,-0.021499016919921843,0.932033410921792
PHF5A,0.19425708116841772,0.06905651407604907,0.3124218649435996
GPRIN1,0.3869798630764065,-0.21983194122628902,0.5173984909640352
TRMT1L,0.06898121197503468,0.37521872907091236,0.15145270129196123
ZC3HAV1,0.010301383121247575,0.34506814491874493,0.03861688887792981
EFTUD1,0.4652079095637413,0.22479347125641524,0.5925279690232915
POGZ,0.03441063450926532,-0.30183196324196615,0.09117562282381979
SZRD1,0.737221942415575,0.22652803231433438,0.8134090124524429
MAVS,0.16962408152544842,0.6918951143905261,0.28484290637041376
KDELC2,0.002044792757113946,0.39971574335972093,0.011689130249328541
KIF21A,0.003943347227085847,-0.7983570262609341,0.018834671624107402
HDGFRP2,0.7914832097024705,0.2717079125635564,0.8546606002637486
IRF2BP2,5.761488705667653e-06,-0.7199556532596922,0.00019607066251475233
HUWE1,0.10289740712755482,-0.4686452938159178,0.20045666612147978
CENPV,0.4196181463455478,-0.053477308199646245,0.5492357708777663
PABPN1,0.011132627257466502,-0.2781129449948665,0.04081963327737718
PBRM1,0.004185398954156659,-1.8068472883226647,0.01955650264947627
MTDH,0.002485461173925092,0.9218980387712499,0.01337982735068558
KTN1,0.3432111711140547,0.11589200309116876,0.4770350546818195
LUZP1,0.011829534783573717,1.2343258164114026,0.04251698913118308
ALYREF,0.009379526873616964,-0.3793276959724565,0.0362852744773317
CAND1,0.192578066223277,-0.17603924943465188,0.3104626411800869
TSPYL5,0.07937396980759576,-0.8512275383274499,0.1660677293380822
NIT1,0.11925897845315668,0.2633724916180604,0.22353361021598558
DDX42,0.000567750065850884,-0.22318880594475843,0.004721174317168295
GATAD2A,0.4878116346783492,-0.19177683385676048,0.6116601844153394
PLD3,0.0004510366708047889,0.5243334413230087,0.004059330037243101
NUDCD3,0.5694904569312604,-0.08317991994378815,0.6815250480361428
CHERP,0.17116408246821097,-0.4573481057256359,0.28643908094214393
CCAR1,0.0353313042263653,-0.15649209471116876,0.09338784054007722
DNAJC10,0.004041432923553112,0.6016600785096102,0.019093798063988452
RHOT2,0.6468685141832734,-0.13050033357222546,0.7461693138176902
FTSJ3,0.35556209817165635,-0.040434932122121126,0.4878334191590209
SUPV3L1,0.8203254212919694,0.08422859866562149,0.8769817868381764
PELP1,0.4502057618745118,-0.07302935949428147,0.5781533899544143
RDH10,3.9919070649443546e-05,4.332042791150798,0.0007368113209702377
CCAR2,0.004256266899767794,-0.2919278791726434,0.019765776775467495
NDUFAF2,0.6584663154352588,0.1609976217581064,0.7536204072611633
NUP93,0.027304959985043488,-0.36540396607956893,0.0773344640408644
LRRC47,0.0013348561801838014,-0.2624526840809587,0.008485158242953601
SYNPO,0.09830173335167501,-0.43933940055035947,0.19375671967416122
CHCHD4,0.2204032490122738,0.06265549485652144,0.343375018847448
CISD2,0.48717808599171375,-0.07716691281383703,0.6112176677937515
MRPL50,0.2844757876345169,0.4827280352997576,0.41695038053026773
CPSF7,0.40308992375382335,-0.45284404510425347,0.5324930356885295
METTL13,0.046829565452815254,-0.29481545164557943,0.11472980152556989
ARFGAP1,0.08131894105184073,0.11919009249246315,0.16900062367453159
EMC1,0.36459648466608763,0.17663662554149795,0.4950692915229045
PRPF38A,0.029746410611523444,-0.7532054985654071,0.08221787095418537
COLGALT1,0.1896283996794545,0.4917266165587115,0.3072020594099514
TXNDC5,0.0013373295721078582,0.4432661517952283,0.008485158242953601
SCCPDH,0.6467818394381462,0.061262022398352656,0.7461693138176902
SERBP1,7.739104545151646e-05,-0.3099649513983955,0.0011798310057268247
LEMD2,0.004194468210121801,0.5544055349188675,0.01955650264947627
APOA1BP,0.1186585996731457,0.19836308084256515,0.22298397764289157
RNF214,0.6700636517145221,-0.11776708807013847,0.7629231061206916
ABCF1,0.02936004953008531,-0.2696970924923221,0.08145049386450653
BOD1L1,0.09846508355799402,-1.2780569253047247,0.19390321156357232
NUP43,0.11770755170903255,-0.7685180653799115,0.22157912499764293
TOR1AIP2,0.4978965757297098,0.34993943623988244,0.6209496250883366
CMAS,0.08129249251993446,0.9063905573150421,0.16900062367453159
NEDD1,0.464844400833351,-0.17611957208466933,0.5924114131158797
MCFD2,0.02344504218303882,2.3772819090479658,0.06994972859542267
GADD45GIP1,0.727156204554726,0.023123553574411204,0.8063880924237236
SMARCC2,0.002100974593745344,-0.24573088129889697,0.011916465273899373
NPLOC4,0.014928955136692259,0.3681109891380352,0.050100561306187584
GDAP1,0.5076825047986794,0.44827078535728404,0.6282570996883657
UBA3,0.1549428976176652,0.913865629953186,0.2676375075354836
NT5C,0.6528264427213429,0.2135033917811775,0.7495287254860753
STT3B,0.5609513359909024,0.38756754094429624,0.674628387514183
NEK9,0.02101012908045927,-0.5445989846976609,0.06339106921405838
BRIX1,0.054987551548178686,-0.19552503826419354,0.12822578937037812
MICAL1,0.17444583447377715,-0.09523924769238334,0.2902544136622511
GEMIN5,0.07003687556806222,-1.1905900498276303,0.15254031498723952
IPO4,0.13832015306144904,-0.6342145662038803,0.24612850765346078
NOC3L,0.6143868899169269,-0.36782864815762295,0.7205894702418238
ZC3H15,0.35316162515951,-0.4359376091300611,0.48615743699128033
GTF3C2,0.31655216283491905,-0.4009107242536132,0.4506213141532377
NUP133,0.030080881466989895,-0.3668587137444632,0.08293184789253669
PDCD6IP,0.040471992500686754,0.2723028642402312,0.1028564756901934
FBLIM1,0.0038345667842676597,1.5663241821092697,0.018559303235855473
BRK1,0.8546557288803951,-0.11806204642463669,0.9009875012107941
LEO1,0.7047255990357424,-0.18098280278976375,0.7899600384456238
SCFD1,0.931113617489612,-0.029728332836860716,0.9525436631716181
UBLCP1,0.5204774106031339,-0.15768442710186292,0.6392628921044433
PCNP,7.384985797506215e-06,-0.24676068200853862,0.0002363598979268785
ATXN2L,0.44839748663872936,-0.07965500288781868,0.5765110542497949
NELFB,0.32002573477631135,-0.8468145393315893,0.453922087079538
PALLD,0.616020694590069,-0.06183710798444153,0.7217283877445779
SREK1,0.10716713377771234,-0.6555597534829225,0.2065575374936792
PSPC1,0.12618012555577462,-0.13129016415856398,0.23119220436590174
DNAJC9,0.9380404880130552,0.026327087023034323,0.9578303717264108
AHCTF1,0.9151826848531801,0.03010664339359792,0.9437821437548419
OVCA2,0.55018058307055,0.08093032455251503,0.6675728746115085
LZIC,0.17256437431590177,-0.7320174312979049,0.28822485219327765
IRGQ,0.16132176113913907,-0.894998696267205,0.27449905918831635
DDX1,0.05955017883223606,0.10011964959833008,0.1359541818622748
H1FX,0.014046236777093693,-0.6976944301075463,0.048026222449780324
NCSTN,0.016429732533245856,0.39434970332878194,0.05348872564635198
AP3S1,0.41224183574634193,0.35241443177665843,0.5421876317968193
HSPH1,0.008860117720874429,-0.07547223793921276,0.034521174232673535
RQCD1,0.33417278031517855,-0.4785324073386761,0.4680567945507774
LARP4B,0.5445563070041605,-0.15188762962446134,0.6625942104218221
GCN1L1,0.010478294009531519,-0.25200390404789275,0.03895050936332653
NUP205,0.08632320330297756,-0.2343231366200733,0.17554802688504678
PXDN,0.0008588939343927185,1.198647750851027,0.006428422642980553
MRPS31,0.2420788298778807,0.6035220041955007,0.3687046793524645
ANP32B,0.01201118655401566,-0.44301362461061444,0.04274569332458514
PRCC,0.0002896997867847126,-0.45428199329345276,0.002934726212172577
TFG,0.05692683494297812,0.13920431085923468,0.13134178655276096
HDAC2,0.0003169645583731866,-0.43903104837526286,0.0031237502630624453
STAM,0.43809404778376837,-0.40933703110187736,0.5666870181428247
DPF2,0.0004259414090379115,-0.22867355963579783,0.00391112711521105
SYMPK,0.9723804305450027,0.021360895706415306,0.980937738641508
TAF15,0.293557051176338,0.7825662738659247,0.4261892331669543
GGH,0.2493513825782123,0.4989725663465059,0.3774060536868286
RAD50,0.0003522336988547171,-0.7763393755898669,0.0033500654851771785
UFD1L,0.010198857797780922,0.25882607416800596,0.0382984694544256
GLG1,0.47229532806331653,0.1308063939928239,0.5987539141571032
UPF1,0.11137912924178071,-0.05355173908208144,0.21245381718536557
COPS5,0.05052856448003216,-0.7596230485749125,0.12093539938187915
SMARCC1,0.012775325673601614,-1.099391218550121,0.0448062146813274
KHSRP,0.0007097036250699038,-0.17853961960963005,0.005662031118689563
TNPO1,0.024371067073804188,-0.13716756586304513,0.07193688376663036
ARHGEF2,0.4400183751887034,-0.2505314981297211,0.5687596564753685
EMG1,0.8513080543946853,-0.1261114064692599,0.8987634233987516
USP9X;USP9Y,0.40965329353642077,0.10052093057545974,0.539760963897353
USP7,0.16021865437535107,-0.37239634960693024,0.2732041769621095
LPP,0.004202223709804819,1.0028827618649991,0.01955650264947627
RPL36AL,0.1395621352050502,0.11350770299590351,0.24793338538058676
NCLN,0.04949964331222253,0.28574891011333037,0.11992238390881053
ERGIC1,0.7974450907306098,0.042443262737485554,0.8592259729158834
TBRG4,0.16052894887336366,-0.4521638184671204,0.27336360488364825
CCDC47,0.14619535412526785,0.1595611565051911,0.2575625269239161
MRPL24,0.4219240865048724,0.05746954139935312,0.5518193081641499
SYAP1,0.3069540651180488,-0.18404813229135186,0.44070267226572857
MAGOHB,2.2159556628409217e-05,-0.31817208407363395,0.0005189625197491965
FERMT2,0.06277012327548305,-0.4699987913555539,0.14036276026078243
FUBP1,0.003067269572512504,-0.26282774729597236,0.015681955701718858
LRRC59,0.01121883810190606,0.2500331954183501,0.04106660401000235
PBXIP1,0.0002714326339934038,1.5448128736715496,0.002808149723339084
FKBP10,0.007611292295311184,0.20179558154432442,0.03087289074094163
ARL8A,0.17215256660427344,0.42515794826050524,0.287757705344672
FAM136A,0.9694693928211424,-0.006597965731273803,0.9784542806137387
EFHD2,0.017285802632879294,2.296676687102938,0.055407181194896106
DCPS,0.05417331319317994,-0.17967265292298862,0.12714383204175206
PPP1R14B,0.16766077585611308,0.10077297681861808,0.2828545079896315
ISOC1,2.567545818179646e-09,-1.8658611783091494,1.3980286979988172e-06
FLYWCH2,0.6790189213764879,0.060979965798640734,0.7700498206960245
FAF2,0.16845303732199893,0.6907286367032874,0.28374670439501454
CCDC124,0.10882736697936372,-1.070148930396254,0.20883348482912265
TUBGCP3,0.18563869593772037,-0.4059025962504066,0.3027502259319804
KCTD12,0.0051626015414155514,-1.0734578175106684,0.022994163920660678
RMDN1,0.3597482418602289,0.45876855330364563,0.49088512242089755
SNRNP40,0.020454224783857056,-0.32731219328002226,0.06265724554042287
MRPL38,0.3290570241542141,-0.23807862331667806,0.4623781926502441
GNPNAT1,0.07395126168157255,-1.1790673336463513,0.1578705173184658
DNAJA3,0.06809420573146853,0.5177544920938999,0.15014316279032866
CNRIP1,0.18038248818986294,-0.7044479486997695,0.2971808315261131
EDC3,0.051958046032479784,-0.8225991492185649,0.12354216622133293
PHYHIPL,5.386740212323526e-05,-1.9334605494030157,0.0009311365224159238
DYNLL2,0.36717764665993835,-0.058742635568506785,0.497333902005812
PGM2,0.21548281573861985,0.08876129587176607,0.3381279342065663
PDXP,0.005197222827015672,-0.30060227348074875,0.023101125137224763
SMARCD1,0.034257621618503986,-0.5848553879260407,0.09088075503666465
ZC3HAV1L,0.05888581256776147,-0.6271083726543587,0.13500347344482577
PDLIM5,0.00942209395712351,1.082393952624475,0.03632092148427435
ERO1L,1.4394851058178749e-05,0.4653884100870087,0.00038693956604376345
PGAM5,0.5126612866050987,0.43383811391414184,0.6333387874225211
FUBP3,0.0033768190810109133,-0.17741259087350514,0.01676382288856465
RBM17,0.4013708883034644,-0.3089306875095019,0.5314199360030064
ABHD14B,0.09908603996230032,1.1162978137240955,0.19477382223636291
SHD,0.0005679282236446709,-0.6946193235220157,0.004721174317168295
THOC3,0.5959556071394426,-0.2578777846936475,0.7061976672196442
CDK5RAP3,0.09166750870811825,0.3463959606924867,0.18410113846725457
TMX3,0.0005329300736664877,1.1905500839131946,0.004551849805669059
CHAMP1,0.03161918586076514,-0.9065941587872572,0.08597576380118162
BTF3L4,0.6088232812818426,0.23460866526518842,0.7167660035847855
CNDP2,0.004117456146818931,0.19400343197751369,0.01936894057834046
ZFR,0.6364752168085355,-0.07176753778854561,0.738935512904579
MBOAT7,0.0027520314099984135,2.0870977785771245,0.01461932783165011
IPO9,0.012413820260091742,-1.2491696606045082,0.043891721633895805
RBM14,0.6638989074834478,-0.01830295976861862,0.7582442687461717
PUS7,0.008694814439471867,-0.8210710765744729,0.03399875376870687
VPS35,0.18599714271139328,0.17768828348699728,0.30283794119862456
GFM1,0.7692738063820951,-0.046724756383152766,0.835650050025039
NUDCD1,0.48407735872134694,0.3771833935162725,0.6094338076850253
IWS1,0.012965093750183674,-0.8206913846973016,0.04510858496469655
SIN3A,0.7681692447270226,-0.04369847678909622,0.8348665743590097
RSF1,0.12036217065596357,-0.4707105030295047,0.22483468265543574
RUFY1,0.12242289279464305,-0.6478827685732433,0.22768939376896116
FAM129B,0.03877617608927679,0.4931529124060141,0.0993582488499351
TBCB,0.7035836598906965,0.03627304792080466,0.78908610259626
PSMB7,0.17434057312116177,0.32604281974858296,0.2902544136622511
CDC5L,0.010172399483836067,-0.24092700952975932,0.038282574988987725
PFDN5,0.09701353322888562,-0.2821603028576227,0.19208679579319352
PARK7,0.000716743200115727,-0.1922209726369779,0.0056754311068335115
VAT1,1.32324533623283e-06,0.9070312849481148,7.38981626234642e-05
PLIN2,0.5594099302332285,0.16853949347392216,0.6742638782777929
DNAJC2,0.03189048138311338,-0.6596591554060218,0.08638988613485192
NUP88,0.12756488613124492,0.3910810030350156,0.23288878624798948
EIF3C;EIF3CL,0.298352287499891,-0.08788062332031643,0.43090933831217676
TTC1,0.0020541420268197466,0.3170064313870675,0.011711835953961802
DNAJC7,0.0009461256393820033,-0.3700541805748294,0.006786814979413736
C12orf57,0.283434798456586,-0.10788497141490083,0.4159844953089247
PHB2,0.2737171880650611,0.0990780405422953,0.4036262935719046
COPS8,0.493027900535942,0.19715725169805864,0.6164263876964877
HSD17B10,0.19074176760978784,0.09297908582944814,0.3084154193423296
NAP1L4,0.00921231499126438,-0.24284667638282187,0.03576545820137936
NAPG,0.049333988741622044,0.7698790596706715,0.11965415086776482
TM9SF2,0.6087993015751884,-0.17417412258177478,0.7167660035847855
CPNE1,0.2565791415650013,0.6442277542574146,0.38614419670616934
CCT7,0.002835948415373203,-0.16048790351351272,0.014883603972729725
SH3GL1,2.012402567411105e-06,-0.4716214985588607,9.796281062739698e-05
VRK1,0.0008748034101789579,-0.40425380394668053,0.006460366031655114
DPYSL5,0.004014295987605791,-0.6776197085493543,0.01908981803712972
NIPSNAP1,0.695818982893938,0.05702006030570317,0.7832009016759673
NCAPG,0.0008381498542302335,-1.0397132243802574,0.006316575718039614
ELAC2,0.004422658952034907,-0.4017103164891225,0.020364801686114223
C19orf43,0.7510092041232007,-0.19207102351806427,0.8223720696733692
GRWD1,0.28603228159099087,-0.6302809263786457,0.4183870445300054
MACROD1,0.564155630945693,-0.2015214753173602,0.677733570987159
WDR77,0.1149998750869021,-0.9607005858235951,0.21761053687165316
MYBBP1A,0.003705371213872635,-0.18072755336084612,0.018094839694651567
CORO1B,0.013119108417283889,0.17980809848187818,0.045354631956895736
TXNDC17,0.04175583761536412,0.13851277246470772,0.10477444046804499
CPPED1,0.13036124297823615,-0.567070398017762,0.2368029918320253
SDF4,0.19767912857425385,-0.2808315069239029,0.3156489311105021
WIBG,0.2807790053268917,-0.6796937955932769,0.41307714512632426
UQCC2,0.36083995131386537,-0.33122713383942326,0.49119338372599924
ERP44,3.514957803232504e-05,0.550334706338294,0.0007099875715229117
TACO1,0.39023937008499365,-0.3996567698810587,0.5214329059240553
ESYT1,0.0050772340818906,0.5485968527976688,0.022706808686566174
CNPY3,0.4151835003109365,0.10854782097176141,0.5444128017322213
COPS4,0.2174165603269768,-0.19672361007968675,0.3396938797648174
DIDO1,0.13146802947551975,-0.1939726714516361,0.23782173438345683
ANP32E,7.127598968142553e-05,-0.6237252066774062,0.0011499193001936652
TMEM43,0.03404121598052739,0.1911750555802776,0.09051636659850723
TUBB6,0.004963611331202592,1.1466559915439696,0.022290196864658236
HNRNPUL1,0.2817905038513849,-0.07040432402413899,0.41385011287142026
DDX23,0.01984421676759212,-0.22391036514165563,0.06121912764846407
WDR18,9.785766887200598e-05,-1.513458845664033,0.0013662436077130065
ADI1,0.021355538982880323,-0.3323671803308592,0.0643324535334901
NTMT1,0.9916651484194393,-0.0034774184535457664,0.9954977701922788
TUBB2B;TUBB2A,0.09998790352272177,-0.32993680324478447,0.1961924809662054
PBDC1,0.808339205214257,0.044588897321791165,0.8681276079667908
UTP14A,0.6678873735073246,0.24922407222524257,0.7619555720061767
TMED9,0.001651807160071793,0.28109838080320415,0.0097761847680336
GNL3,0.001031949159016334,-0.35321331500144026,0.007196320791943903
ACAT2,0.0018097252821378934,-0.8431981923732934,0.010455123778504858
RBM4,0.0013129773362073648,-0.18795726957995385,0.008386113308679298
SF3B5,0.14145947282568605,-1.143274971689447,0.25076405921050066
LSM14B,0.761320083708507,-0.04699115483085947,0.8288660128464025
HINT2,0.16030988896123782,0.6291980286626782,0.2732041769621095
NAA15,0.05475587626441587,-0.36738955277418484,0.12809699087421886
SRRT,0.010177048172003624,-0.21925780668838257,0.038282574988987725
MAK16,0.2787650835228784,-0.5298084218263668,0.4105140986564091
ITPA,0.9430299719298523,-0.005652655227315506,0.9605476481580487
EIF2A,0.001205274751410813,-0.31325648293224617,0.008071761887219985
MRPL13,0.12354335620788233,0.7768169359816497,0.22861293952486636
MRPL9,0.33871162949657757,0.38498784219613924,0.4728935442586833
NIFK,0.054727294785859165,-0.7857744541609684,0.12809699087421886
MRPL37,0.9310701077486504,-0.012954079820790554,0.9525436631716181
GTPBP4,0.1503938984163061,-0.25635140512214605,0.26234811576707845
OSBPL8,0.12120384190248944,0.6426660859094184,0.2260119586161147
TBL1XR1,0.02462563831294395,-0.44648553704405103,0.07247924357512422
UBL5,0.80460660228936,-0.2567403857041626,0.8649719544848105
DPY30,0.13432997073327071,-0.587533384403649,0.2416625170673151
TNKS1BP1,0.3183496709112963,0.46695446365894355,0.4522613621162036
UBE2O,0.029393979879477564,-1.2651261977401482,0.08145049386450653
WDR12,0.11601610892809287,-0.13648567587393856,0.21915271920675305
WDR61,0.0063397108981585616,-0.17995067812478638,0.02696050551237696
SLIRP,0.67851563127459,0.028833624365773858,0.7700498206960245
NIF3L1,0.08675100852712374,-0.7032718208694284,0.17603755970644394
PAIP1,0.22382567231352749,-0.4246134938788444,0.34647641385846684
NAT10,0.13139947559579823,-0.3010390296833414,0.23782173438345683
KLC2,0.19608280691285196,0.5569701802967835,0.3140208481295526
XRN2,0.00023816938591537758,-0.30896991750925196,0.0025807608085755837
DDX47,0.0004711984598535036,-0.5136355275393178,0.004171830266507849
RAB1B;RAB1C,0.9753335561216632,-0.004058494160155135,0.9834613357560104
IRF2BPL,0.02796112600931553,0.4610967201128702,0.0786813080727251
TMX4,0.05682680877009,0.779061546873173,0.13133127605299225
EHD4,0.07021615135394277,0.9850299853335152,0.1527779996492381
SH3BGRL3,7.462355095030492e-05,1.0436853687070027,0.0011692812515810367
PDCL3,0.08220315922607088,-0.566503340422468,0.1698657313039681
RAB3GAP2,0.9426049321053381,-0.01786481662479389,0.9605476481580487
ADNP,0.032868029650993516,-0.931710598584413,0.08837847972822702
DHX36,0.147305210661692,-0.511027279873101,0.25852598615726446
PPA2,0.19711003311442252,0.11447285629225945,0.31497113141835087
PNN,0.06891833536066046,-0.9434147640121004,0.15145270129196123
BOLA2;BOLA2B,0.005701822018160413,0.2225792505635873,0.024787561587930898
TMX1,0.011864599831691173,0.19790948816220322,0.042571826084717254
ACBD3,0.025883399807523053,0.2909378431285816,0.07498794554210496
CHMP4B,0.8178210712445962,0.24546623165752735,0.875289578953676
POFUT1,0.02809856692566254,0.7938350568167927,0.07878692729152462
RNPEP,0.01861895190571141,0.9512183489255506,0.058264478808390016
GLIPR2,0.6956376714481818,-0.15296879465467583,0.7832009016759673
RPAP3,0.22162180557155692,-0.2941148538743086,0.3442883684271405
RANBP3,0.36769912865496507,-0.1508166262236159,0.49773070367340827
DCTPP1,5.585804424698192e-05,-0.6711661361942163,0.0009579434674797372
RPF2,0.6861562117429297,-0.2459490822738104,0.7763367424291433
UBE2Z,0.19649482044425057,0.7210659759648941,0.3142341062452009
NT5DC2,0.798117311478549,-0.1346698610041699,0.8592681682650913
GORASP2,0.5067871099156962,-0.24962211992119876,0.6276776595546029
SFXN1,0.6932043631411655,0.02416472571754369,0.7822793279385795
MRPL44,0.5008107530191435,0.23871673914735325,0.6225832306368119
FN3KRP,0.9927601167744815,-0.0059074605726472385,0.9958041344225008
XPO5,0.007144504933243692,-0.5018365887455616,0.029471082849630226
GRPEL1,0.07867803027969011,0.6922392337649228,0.16508742769669082
C12orf10,0.0580146500122611,-0.2233678005869315,0.13328682249652393
CACYBP,0.0004482136312751337,-0.32607496527969815,0.004050660949864071
TMEM165,0.9246825458727028,0.053402791911484115,0.9490851012774489
EML4,0.015767470229889467,-0.6302311301965062,0.05227024377579796
GLOD4,0.003301029115040423,-0.2089074192809477,0.016469262737604545
CBX8,0.7167996469327204,-0.10913776422809818,0.8004917349376657
MCCC2,0.3737272732145566,0.4165109749279594,0.504949132172025
NCOA5,0.07637378230849662,-1.455733532078309,0.16225311260553965
VAT1L,1.8532641100880687e-05,1.0726450227802786,0.00045868286724679697
SDF2L1,0.0004161433870676717,2.16709627466539,0.0038405097331923265
XAB2,0.019635279925110653,-0.5884344373849828,0.060660481811192914
ATP13A1,0.03593007062004796,0.3714608116002047,0.09428396844634272
MRPL47,0.6375213942422602,-0.045281692569488996,0.7393618725557202
APMAP,0.007898479611004277,0.42206589061937905,0.03156493319773819
DYNLRB1;DYNLRB2,0.9544367469665733,0.005941660113546021,0.9677668691309109
ENY2,0.48636424199311223,-0.4285410520051762,0.6105483106979819
UBE2T,0.0021925772610677375,-1.4906721404184289,0.01219469994386454
ISYNA1,3.66489777760813e-05,0.568997905796671,0.0007122425549145774
DCP1A,0.2512478040099197,-0.2930015310110612,0.3797485892669015
ACOT13,0.3599373464215672,-0.29559444108764055,0.49088512242089755
TIMMDC1,0.00103418200545383,0.7561854791579137,0.007196320791943903
RIC8A,0.03342049045604523,0.32289911203358557,0.08943955385681267
LUC7L,0.00042940406248978097,-0.48662062438564035,0.003913146644781352
TIGAR,0.052293109118689916,0.7162132872576876,0.12420326244330059
RTN4,0.0006201768623226822,0.5748625796581166,0.005040094052756723
RPRD1B,0.22178849378169757,-0.40078830839946633,0.3443017387430772
NIT2,0.0033789339982001295,0.20203195036247834,0.01676382288856465
EXOSC3,0.05488167579286391,-0.855387242649293,0.12817631891686285
XPNPEP1,0.00965965403243796,0.4657376571316725,0.03697491473224934
PDLIM7,0.027524139992123515,0.7680092748676195,0.0777530180322244
DIABLO,0.04155256912386656,0.28092720699462603,0.1046717171247776
DDX21,8.988342467058419e-06,-0.5141050895622357,0.0002750428052609646
SAR1A,0.36050233893665035,-0.40859202870434785,0.49110684649573194
NANS,0.09254758484249716,0.9112388264753193,0.18560648230843352
CYP26B1,2.6573651172659524e-06,1.9347366542837356,0.0001134851220667695
AASDHPPT,0.1226420016062057,-0.4417275803396059,0.22768939376896116
UBQLN4,0.002884354311615181,-0.11189408845891435,0.015029004044731734
PNO1,0.05490748647816026,-0.23680335169512645,0.12817631891686285
PHPT1,0.8490040899966775,-0.05859927512219443,0.8967657167860154
TOMM22,0.11484435894162866,-1.1038396896784803,0.21750522936944977
FARSB,0.012817251678292639,-0.2140653297906674,0.04483799315908519
IARS2,0.02616751009534822,0.36087635545081653,0.07539338283186842
ATG3,0.454543543253436,0.23956450035601407,0.582350492474108
PDS5B,0.5141922084411563,-0.48536486254258904,0.6338169532373841
SMC4,0.0008898394813496895,-1.161560357151771,0.0065254895298977236
SACM1L,0.13242818500639206,-0.3750475058954379,0.2391613490413946
RBM12,0.11224761600202152,-0.19745437427790336,0.21370219200384863
FAM49B,0.14840674536668863,0.09975391820475821,0.2602495099908598
ATAD3A,0.5357258730080291,-0.033285697065231545,0.654408834218445
DDX18,0.06219421748123525,-0.10462063217939033,0.13964845945786636
NECAP2,0.053079822561290305,1.6652401119664475,0.1256214632574739
RBM28,0.0005197749716895551,-0.8570795030741536,0.004474584538892692
RBM22,0.7022461254957962,-0.22752051320281907,0.7883979697576516
SLTM,0.40315932775499774,-0.07274991035888334,0.5324930356885295
